x,y,q1,q2
0.995907233681262,0.232884177798436,1.26371196988318,-2.067996826864
0.998740352142052,0.233870798818456,1.26228290902863,-2.06452334124792
1.00156850210439,0.234871573039019,1.26086563685273,-2.06104800802814
1.00439161286467,0.235886475440823,1.25946006416293,-2.0575708822837
1.00720961384528,0.23691548065136,1.25806610274983,-2.05409201868967
1.01002243459633,0.237958562945553,1.25668366537966,-2.05061147152473
1.01283000479746,0.239015696246399,1.25531266578669,-2.04712929467865
1.01563225425955,0.240086854125621,1.25395301866568,-2.0436455416597
1.01842911292652,0.241172009804329,1.25260463966429,-2.04016026560191
1.02122051087704,0.242271136153685,1.25126744537555,-2.03667351927233
1.02400637832631,0.243384205695589,1.2499413533302,-2.03318535507813
1.02678664562779,0.244511190603361,1.2486262819892,-2.02969582507367
1.02956124327494,0.245652062702435,1.2473221507361,-2.02620498096742
1.03233010190296,0.24680679347107,1.24602887986954,-2.02271287412889
1.03509315229054,0.247975354041056,1.2447463905957,-2.01921955559539
1.03785032536155,0.24915771519844,1.24347460502075,-2.01572507607875
1.04060155218682,0.250353847384254,1.2422134461434,-2.01222948597196
1.04334676398582,0.251563720695256,1.24096283784736,-2.00873283535573
1.04608589212839,0.252787304884676,1.23972270489398,-2.00523517400498
1.04881886813647,0.254024569362974,1.23849297291473,-2.00173655139521
1.05154562368581,0.255275483198601,1.23727356840388,-1.99823701670886
1.05426609060766,0.256540015118777,1.2360644187111,-1.99473661884157
1.05698020089048,0.25781813351027,1.23486545203415,-1.99123540640835
1.05968788668167,0.259109806420187,1.2336765974116,-1.98773342774969
1.06238908028922,0.260415001556772,1.23249778471554,-1.98423073093759
1.06508371418342,0.261733686290215,1.23132894464443,-1.98072736378159
1.06777172099858,0.263065827653465,1.23017000871587,-1.97722337383459
1.07045303353466,0.264411392343059,1.22902090925952,-1.97371880839876
1.07312758475899,0.26577034671995,1.22788157940997,-1.97021371453127
1.07579530780792,0.267142656810348,1.22675195309977,-1.96670813905001
1.07845613598852,0.268528288306572,1.22563196505237,-1.96320212853924
1.08111000278023,0.269927206567908,1.22452155077522,-1.95969572935514
1.0837568418365,0.271339376621472,1.22342064655288,-1.95618898763135
1.08639658698651,0.272764763163086,1.22232918944017,-1.95268194928445
1.08902917223676,0.274203330558161,1.22124711725535,-1.94917466001929
1.09165453177276,0.275655042842587,1.22017436857345,-1.94566716533439
1.09427259996066,0.277119863723632,1.21911088271953,-1.9421595105272
1.09688331134888,0.27859775658085,1.21805659976208,-1.9386517406993
1.09948660066979,0.280088684466998,1.21701146050642,-1.9351439007616
1.10208240284127,0.281592610108955,1.21597540648821,-1.93163603543942
1.10467065296841,0.28310949590866,1.21494837996694,-1.92812818927759
1.1072512863451,0.284639303944045,1.2139303239196,-1.92462040664539
1.10982423845564,0.28618199596999,1.21292118203425,-1.92111273174157
1.11238944497635,0.287737533419274,1.21192089870377,-1.91760520859919
1.1149468417772,0.289305877403542,1.21092941901962,-1.91409788109051
1.11749636492342,0.290886988714278,1.20994668876564,-1.91059079293176
1.12003795067704,0.292480827823778,1.20897265441199,-1.90708398768794
1.12257153549857,0.29408735488615,1.20800726310902,-1.90357750877745
1.12509705604852,0.2957065297383,1.20705046268132,-1.90007139947679
1.12761444918899,0.297338311900941,1.20610220162175,-1.89656570292517
1.1301236519853,0.298982660579605,1.20516242908559,-1.89306046212906
1.1326246017075,0.300639534665659,1.2042310948847,-1.88955571996671
1.13511723583198,0.302308892737339,1.20330814948174,-1.88605151919263
1.13760149204302,0.303990693060779,1.20239354398451,-1.882547902442
1.14007730823434,0.305684893591058,1.20148723014028,-1.87904491223509
1.14254462251067,0.307391451973252,1.20058916033022,-1.87554259098159
1.14500337318928,0.30911032554349,1.19969928756387,-1.87204098098491
1.14745349880153,0.310841471330022,1.19881756547368,-1.86854012444647
1.1498949380944,0.312584846054294,1.19794394830963,-1.86504006346987
1.15232763003204,0.314340406132028,1.19707839093384,-1.86154084006516
1.15475151379729,0.316108107674315,1.19622084881533,-1.85804249615293
1.15716652879316,0.317887906488707,1.19537127802478,-1.85454507356841
1.15957261464442,0.319679758080326,1.19452963522938,-1.85104861406559
1.16196971119904,0.321483617652977,1.1936958776877,-1.84755315932126
1.16435775852973,0.323299440110264,1.19286996324467,-1.84405875093897
1.16673669693544,0.32512718005672,1.19205185032658,-1.840565430453
1.16910646694282,0.326966791798942,1.19124149793613,-1.83707323933236
1.17146700930776,0.328818229346732,1.19043886564762,-1.83358221898462
1.17381826501681,0.330681446414247,1.1896439136021,-1.83009241075981
1.1761601752887,0.332556396421158,1.18885660250258,-1.82660385595424
1.1784926815758,0.334443032493813,1.18807689360941,-1.82311659581433
1.18081572556558,0.336341307466408,1.18730474873559,-1.81963067154035
1.18312924918205,0.338251173882167,1.18654013024221,-1.81614612429019
1.18543319458725,0.340172583994529,1.18578300103389,-1.81266299518305
1.18772750418266,0.342105489768343,1.18503332455436,-1.80918132530314
1.19001212061065,0.344049842881063,1.18429106478203,-1.80570115570332
1.19228698675595,0.346005594723965,1.18355618622559,-1.80222252740875
1.194552045747,0.347972696403352,1.18282865391979,-1.79874548142043
1.19680724095746,0.349951098741787,1.1821084334211,-1.79527005871885
1.19905251600757,0.351940752279313,1.18139549080359,-1.79179630026746
1.20128781476556,0.353941607274695,1.18068979265476,-1.78832424701625
1.20351308134908,0.355953613706663,1.17999130607147,-1.78485393990517
1.20572826012658,0.357976721275162,1.17929999865587,-1.78138541986766
1.20793329571871,0.360010879402606,1.17861583851148,-1.77791872783407
1.2101281329997,0.362056037235149,1.17793879423922,-1.77445390473505
1.21231271709872,0.364112143643952,1.17726883493356,-1.77099099150497
1.21448699340129,0.366179147226462,1.17660593017868,-1.76753002908528
1.21665090755061,0.368256996307695,1.17595005004471,-1.76407105842786
1.21880440544894,0.370345638941535,1.17530116508401,-1.76061412049833
1.22094743325895,0.372445022912023,1.17465924632751,-1.75715925627934
1.22307993740505,0.37455509573467,1.17402426528107,-1.7537065067739
1.22520186457476,0.376675804657765,1.17339619392193,-1.75025591300855
1.22731316171999,0.378807096663695,1.17277500469518,-1.74680751603669
1.22941377605844,0.380948918470272,1.1721606705103,-1.7433613569417
1.23150365507485,0.383101216532061,1.17155316473771,-1.73991747684022
1.23358274652236,0.385263937041724,1.17095246120543,-1.73647591688524
1.23565099842378,0.38743702593136,1.17035853419574,-1.73303671826932
1.23770835907294,0.38962042887386,1.16977135844187,-1.72959992222768
1.23975477703592,0.391814091284264,1.16919090912482,-1.72616557004133
1.24179020115237,0.394017958321126,1.16861716187014,-1.72273370304018
1.24381458053681,0.396231974887885,1.16805009274477,-1.71930436260606
1.24582786457985,0.398456085634243,1.16748967825399,-1.71587759017585
1.24783000294949,0.400690234957546,1.16693589533832,-1.71245342724447
1.24982094559238,0.402934367004178,1.16638872137056,-1.70903191536791
1.25180064273507,0.405188425670954,1.16584813415277,-1.70561309616624
1.25376904488521,0.407452354606525,1.1653141119134,-1.70219701132661
1.25572610283287,0.409726097212786,1.16478663330438,-1.69878370260616
1.25767176765169,0.41200959664629,1.16426567739829,-1.69537321183507
1.25960599070016,0.41430279581967,1.16375122368558,-1.69196558091938
1.2615287236228,0.416605637403066,1.16324325207179,-1.68856085184403
1.26343991835139,0.418918063825558,1.16274174287488,-1.68515906667564
1.26533952710615,0.421240017276608,1.16224667682251,-1.68176026756548
1.26722750239697,0.423571439707497,1.16175803504945,-1.67836449675233
1.26910379702457,0.425912272832789,1.16127579909496,-1.67497179656529
1.27096836408168,0.428262458131776,1.16079995090026,-1.67158220942667
1.27282115695421,0.430621936849948,1.16033047280599,-1.66819577785477
1.27466212932244,0.432990650000461,1.15986734754975,-1.66481254446671
1.27649123516217,0.435368538365609,1.15941055826368,-1.66143255198124
1.27830842874583,0.437755542498306,1.15896008847202,-1.65805584322146
1.28011366464368,0.440151602723574,1.15851592208878,-1.65468246111766
1.28190689772493,0.442556659140032,1.15807804341539,-1.65131244870998
1.28368808315883,0.444970651621394,1.15764643713842,-1.64794584915121
1.28545717641584,0.447393519817975,1.15722108832731,-1.64458270570949
1.28721413326873,0.449825203158196,1.15680198243216,-1.64122306177098
1.28895890979366,0.452265640850099,1.15638910528156,-1.63786696084261
1.29069146237132,0.45471477188287,1.15598244308039,-1.63451444655467
1.29241174768797,0.45717253502836,1.15558198240772,-1.63116556266356
1.29411972273657,0.459638868842619,1.15518771021477,-1.62782035305437
1.29581534481785,0.46211371166743,1.15479961382276,-1.62447886174351
1.29749857154132,0.464597001631851,1.15441768092098,-1.62114113288137
1.29916936082642,0.467088676653762,1.15404189956475,-1.61780721075488
1.3008276709035,0.469588674441417,1.15367225817344,-1.61447713979011
1.30247346031488,0.472096932495003,1.15330874552861,-1.61115096455485
1.30410668791594,0.474613388108198,1.15295135077204,-1.60782872976113
1.30572731287604,0.477137978369743,1.1526000634039,-1.60451048026782
1.30733529467967,0.479670640165014,1.1522548732809,-1.60119626108309
1.30893059312735,0.482211310177596,1.15191577061445,-1.59788611736699
1.31051316833672,0.484759924890872,1.15158274596894,-1.59458009443388
1.31208298074346,0.487316420589608,1.1512557902599,-1.59127823775497
1.31363999110235,0.489880733361543,1.15093489475235,-1.58798059296074
1.31518416048822,0.492452799098992,1.15062005105904,-1.58468720584343
1.31671545029691,0.495032553500445,1.15031125113881,-1.58139812235945
1.31823382224626,0.497619932072177,1.1500084872949,-1.57811338863182
1.31973923837704,0.500214870129858,1.14971175217336,-1.57483305095254
1.32123166105393,0.502817302800173,1.14942103876144,-1.57155715578502
1.32271105296644,0.50542716502244,1.14913634038601,-1.56828574976644
1.32417737712985,0.508044391550238,1.14885765071201,-1.56501887971008
1.32563059688613,0.510668916953041,1.14858496374089,-1.56175659260771
1.32707067590487,0.513300675617851,1.14831827380916,-1.55849893563186
1.32849757818417,0.515939601750839,1.14805757558685,-1.55524595613818
1.32991126805153,0.518585629378988,1.14780286407611,-1.55199770166766
1.33131171016479,0.521238692351746,1.14755413460968,-1.54875421994899
1.33269886951297,0.523898724342676,1.14731138284956,-1.54551555890073
1.33407271141716,0.526565658851117,1.14707460478554,-1.5422817666336
1.33543320153138,0.529239429203846,1.14684379673387,-1.53905289145268
1.33678030584344,0.531919968556742,1.14661895533585,-1.53582898185962
1.33811399067582,0.534607209896462,1.14640007755653,-1.53261008655479
1.33943422268646,0.537301086042112,1.14618716068336,-1.52939625443949
1.34074096886963,0.540001529646929,1.1459802023249,-1.52618753461805
1.34203419655674,0.542708473199963,1.14577920040949,-1.52298397639996
1.34331387341716,0.545421849027766,1.14558415318404,-1.519785629302
1.34457996745905,0.548141589296085,1.14539505921271,-1.51659254305028
1.34583244703011,0.550867626011553,1.14521191737572,-1.51340476758233
1.34707128081843,0.553599891023396,1.14503472686808,-1.51022235304914
1.34829643785322,0.556338316025129,1.1448634871984,-1.50704534981714
1.34950788750562,0.559082832556271,1.1446981981877,-1.50387380847024
1.35070559948945,0.561833372004052,1.1445388599682,-1.50070777981177
1.35188954386198,0.564589865605128,1.14438547298216,-1.49754731486645
